#### Simulations (1)
# opchk_1.stopDistance #1
0.0 7.46
0.0 7.46
393.0099999997979 7.46
# opchk_1.restartDistance #1
0.0 4.02
0.0 4.02
393.0099999997979 4.02
# opchk_1.stopFatigue #1
0.0 0.79
0.0 0.79
393.0099999997979 0.79
# opchk_1.resumeFatigue #1
0.0 0.32
0.0 0.32
393.0099999997979 0.32
# TAU #1
0.0 393.0
0.0 393.0
393.0099999997979 393.0
# h_1.v #1
0.0 45.0
0.0 45.0
0.09 75.0
0.09 75.0
4.022064570225764 75.0
4.022064570225765 75.0
4.112064570225763 45.0
4.112064570225763 45.0
8.02206457022568 45.0
8.02206457022568 45.0
8.112064570225678 75.0
8.112064570225678 75.0
10.02206457022564 75.0
10.02206457022564 75.0
10.11206457022564 45.0
10.11206457022564 45.0
14.02206457022556 45.0
14.02206457022556 45.0
14.11206457022555 75.0
14.11206457022555 75.0
55.02007584224868 75.0
55.02007584224868 75.0
55.11007584224866 45.0
55.11007584224866 45.0
393.0099999997979 45.0
# h_2.v #1
0.0 0.0
0.0 0.0
0.09 45.0
0.09 45.0
393.0099999997979 45.0
# h_1.p_fw #1
0.0 7.0
0.0 7.0
393.0099999997979 7.0
# h_1.p_f #1
0.0 3.0
0.0 3.0
393.0099999997979 3.0
# h_2.p_fw #1
0.0 7.0
0.0 7.0
393.0099999997979 7.0
# h_2.p_f #1
0.0 5.0
0.0 5.0
393.0099999997979 5.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.09 2500.0
0.09 2500.0
4.521335714279458 2500.0
4.521335714279458 2500.0
4.612892203346171 2445.440264967592
4.612892203346171 2445.440264967592
5.530038238741553 2445.440264967592
5.530038238741553 2445.440264967592
5.620338781006755 2412.704423948147
5.620338781006755 2412.704423948147
6.540027071914726 2412.704423948147
6.540027071914726 2412.704423948147
6.632446634597154 2379.968582928701
6.632446634597154 2379.968582928701
7.533285502605659 2379.968582928701
7.533285502605659 2379.968582928701
7.623285502605657 2347.232741909256
7.623285502605657 2347.232741909256
8.53910419936214 2347.232741909256
8.53910419936214 2347.232741909256
8.629104199362137 2314.496900889811
8.629104199362137 2314.496900889811
9.505971980701613 2314.496900889811
9.505971980701613 2314.496900889811
9.599543720901222 2259.937165857403
9.599543720901222 2259.937165857403
10.53202058323459 2259.937165857403
10.53202058323459 2259.937165857403
10.62202058323459 2185.62365172285
10.62202058323459 2185.62365172285
11.51784994244731 2185.62365172285
11.51784994244731 2185.62365172285
11.61346843044421 2141.035543242119
11.61346843044421 2141.035543242119
12.51213915265403 2141.035543242119
12.51213915265403 2141.035543242119
12.60593508342342 2096.447434761387
12.60593508342342 2096.447434761387
13.51088343150718 2096.447434761387
13.51088343150718 2096.447434761387
13.59911285620716 2051.859326280656
13.59911285620716 2051.859326280656
14.51093267095907 2051.859326280656
14.51093267095907 2051.859326280656
14.60277745868178 2007.271217799924
14.60277745868178 2007.271217799924
15.51809691422788 2007.271217799924
15.51809691422788 2007.271217799924
15.60461483604016 1932.957703665372
15.60461483604016 1932.957703665372
16.53917654046688 1932.957703665372
16.53917654046688 1932.957703665372
16.62917654046689 1858.644189530819
16.62917654046689 1858.644189530819
17.52764011135248 1858.644189530819
17.52764011135248 1858.644189530819
17.61764011135249 1784.330675396267
17.61764011135249 1784.330675396267
42.81575717519983 1784.330675396267
42.81575717519983 1784.330675396267
42.90575717519981 1710.017161260414
42.90575717519981 1710.017161260414
43.82369336211185 1710.017161260414
43.82369336211185 1710.017161260414
43.91369336211183 1635.703647124561
43.91369336211183 1635.703647124561
44.83656932379603 1635.703647124561
44.83656932379603 1635.703647124561
44.92656932379601 1561.390132988707
44.92656932379601 1561.390132988707
45.8133665552219 1561.390132988707
45.8133665552219 1561.390132988707
45.90280592331248 1487.076618852854
45.90280592331248 1487.076618852854
46.8272369375549 1487.076618852854
