#### Simulations (1)
# opchk_1.stopDistance #1
0.0 5.11
0.0 5.11
580.0099999996274 5.11
# opchk_1.restartDistance #1
0.0 2.96
0.0 2.96
580.0099999996274 2.96
# opchk_1.stopFatigue #1
0.0 0.58
0.0 0.58
580.0099999996274 0.58
# opchk_1.resumeFatigue #1
0.0 0.21
0.0 0.21
580.0099999996274 0.21
# TAU #1
0.0 580.0
0.0 580.0
580.0099999996274 580.0
# h_1.v #1
0.0 97.0
0.0 97.0
3.982383022534596 97.0
3.982383022534596 97.0
4.119999999999954 58.0
4.119999999999954 58.0
7.982383022534512 58.0
7.982383022534512 58.0
8.11999999999987 97.0
8.11999999999987 97.0
580.0099999996274 97.0
# h_2.v #1
0.0 0.0
0.0 0.0
0.14 46.0
0.14 46.0
580.0099999996274 46.0
# h_1.p_fw #1
0.0 8.0
0.0 8.0
580.0099999996274 8.0
# h_1.p_f #1
0.0 1.0
0.0 1.0
580.0099999996274 1.0
# h_2.p_fw #1
0.0 8.0
0.0 8.0
580.0099999996274 8.0
# h_2.p_f #1
0.0 2.0
0.0 2.0
580.0099999996274 2.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.14 2500.0
0.14 2500.0
4.47857988825788 2500.0
4.47857988825788 2500.0
4.613644756817379 2429.436076024752
4.613644756817379 2429.436076024752
5.468724966853003 2429.436076024752
5.468724966853003 2429.436076024752
5.601125908323131 2387.243214266356
5.601125908323131 2387.243214266356
6.491630466362651 2387.243214266356
6.491630466362651 2387.243214266356
6.632546701129092 2345.05035250796
6.632546701129092 2345.05035250796
7.459369268508558 2345.05035250796
7.459369268508558 2345.05035250796
7.596948624464265 2302.857490749564
7.596948624464265 2302.857490749564
8.486618977282651 2302.857490749564
8.486618977282651 2302.857490749564
8.625078981179794 2260.664628991169
8.625078981179794 2260.664628991169
9.462013301507563 2260.664628991169
9.462013301507563 2260.664628991169
9.601147818046565 2164.561839810156
9.601147818046565 2164.561839810156
10.48061116206415 2164.561839810156
10.48061116206415 2164.561839810156
10.6194125388696 2068.459050629142
10.6194125388696 2068.459050629142
11.47666828391599 2068.459050629142
11.47666828391599 2068.459050629142
11.61021284751406 1972.35626144813
11.61021284751406 1972.35626144813
12.47407470683588 1972.35626144813
12.47407470683588 1972.35626144813
12.61412052258014 1876.253472267117
12.61412052258014 1876.253472267117
13.48378075354491 1876.253472267117
13.48378075354491 1876.253472267117
13.61694172222015 1780.150683086104
13.61694172222015 1780.150683086104
14.49273811602988 1780.150683086104
14.49273811602988 1780.150683086104
14.63342332651768 1684.047893905091
14.63342332651768 1684.047893905091
15.47727401994579 1684.047893905091
15.47727401994579 1684.047893905091
15.61145839761108 1587.945104724078
15.61145839761108 1587.945104724078
16.49200312608714 1587.945104724078
16.49200312608714 1587.945104724078
16.63053430177419 1491.842315543065
16.63053430177419 1491.842315543065
17.47079635360412 1491.842315543065
17.47079635360412 1491.842315543065
17.6088131566074 1394.881497616909
17.6088131566074 1394.881497616909
18.48859514407761 1394.881497616909
18.48859514407761 1394.881497616909
18.62776570797323 1297.920679690754
18.62776570797323 1297.920679690754
19.48982844852366 1297.920679690754
19.48982844852366 1297.920679690754
19.62776570797338 1200.959861764598
19.62776570797338 1200.959861764598
20.49715474324012 1200.959861764598
20.49715474324012 1200.959861764598
20.62976312448219 1103.999043838443
20.62976312448219 1103.999043838443
21.47820660404046 1103.999043838443
21.47820660404046 1103.999043838443
21.61072708118495 1007.038225912287
21.61072708118495 1007.038225912287
22.50152529306765 1007.038225912287
22.50152529306765 1007.038225912287
22.64072708118511 910.0774079861312
22.64072708118511 910.0774079861312
23.48639410271237 910.0774079861312
23.48639410271237 910.0774079861312
23.62072708118526 813.1165900599756
23.62072708118526 813.1165900599756
24.49180885582519 813.1165900599756
24.49180885582519 813.1165900599756
24.63072708118541 716.1557721338199
24.63072708118541 716.1557721338199
25.48889516602632 716.1557721338199
25.48889516602632 716.1557721338199
25.62072708118556 619.1949542076643
25.62072708118556 619.1949542076643
26.48074936175169 619.1949542076643
26.48074936175169 619.1949542076643
26.62072708118571 522.2341362815087
26.62072708118571 522.2341362815087
27.48124920696796 522.2341362815087
27.48124920696796 522.2341362815087
27.62072708118585 425.2733183553531
27.62072708118585 425.2733183553531
28.4746364152748 425.2733183553531
28.4746364152748 425.2733183553531
28.610727081186 337.4386085321078
28.610727081186 337.4386085321078
580.0099999996274 337.4386085321078
# humanPositionY[0] #1
0.0 0.0
0.0 0.0
0.14 500.0
0.14 500.0
4.47857988825788 500.0
4.47857988825788 500.0
4.613644756817379 433.4437633785129
4.613644756817379 433.4437633785129
5.468724966853003 433.4437633785129
5.468724966853003 433.4437633785129
5.601125908323131 393.6472507594794
5.601125908323131 393.6472507594794
6.491630466362651 393.6472507594794
6.491630466362651 393.6472507594794
6.632546701129092 353.8507381404459
6.632546701129092 353.8507381404459
7.459369268508558 353.8507381404459
7.459369268508558 353.8507381404459
7.596948624464265 314.0542255214123
7.596948624464265 314.0542255214123
8.486618977282651 314.0542255214123
8.486618977282651 314.0542255214123
8.625078981179794 274.2577129023788
8.625078981179794 274.2577129023788
9.462013301507563 274.2577129023788
9.462013301507563 274.2577129023788
9.601147818046565 261.0951177316009
9.601147818046565 261.0951177316009
10.48061116206415 261.0951177316009
10.48061116206415 261.0951177316009
10.6194125388696 247.932522560823
10.6194125388696 247.932522560823
11.47666828391599 247.932522560823
11.47666828391599 247.932522560823
11.61021284751406 234.7699273900451
11.61021284751406 234.7699273900451
12.47407470683588 234.7699273900451
12.47407470683588 234.7699273900451
12.61412052258014 221.6073322192672
12.61412052258014 221.6073322192672
13.48378075354491 221.6073322192672
13.48378075354491 221.6073322192672
13.61694172222015 208.4447370484893
13.61694172222015 208.4447370484893
14.49273811602988 208.4447370484893
14.49273811602988 208.4447370484893
14.63342332651768 195.2821418777114
14.63342332651768 195.2821418777114
15.47727401994579 195.2821418777114
15.47727401994579 195.2821418777114
15.61145839761108 182.1195467069335
15.61145839761108 182.1195467069335
16.49200312608714 182.1195467069335
16.49200312608714 182.1195467069335
16.63053430177419 168.9569515361556
16.63053430177419 168.9569515361556
17.47079635360412 168.9569515361556
17.47079635360412 168.9569515361556
17.6088131566074 171.7137226711805
17.6088131566074 171.7137226711805
18.48859514407761 171.7137226711805
18.48859514407761 171.7137226711805
18.62776570797323 174.4704938062054
18.62776570797323 174.4704938062054
19.48982844852366 174.4704938062054
19.48982844852366 174.4704938062054
19.62776570797338 177.2272649412304
19.62776570797338 177.2272649412304
20.49715474324012 177.2272649412304
20.49715474324012 177.2272649412304
20.62976312448219 179.9840360762553
20.62976312448219 179.9840360762553
21.47820660404046 179.9840360762553
21.47820660404046 179.9840360762553
