#### Simulations (1)
# opchk_1.stopDistance #1
0.0 5.11
0.0 5.11
580.0099999996232 5.11
# opchk_1.restartDistance #1
0.0 2.96
0.0 2.96
580.0099999996232 2.96
# opchk_1.stopFatigue #1
0.0 0.58
0.0 0.58
580.0099999996232 0.58
# opchk_1.resumeFatigue #1
0.0 0.21
0.0 0.21
580.0099999996232 0.21
# TAU #1
0.0 580.0
0.0 580.0
580.0099999996232 580.0
# h_1.v #1
0.0 97.0
0.0 97.0
4.059539966312348 97.0
4.059539966312348 97.0
4.199539966312347 58.0
4.199539966312347 58.0
8.059539966312263 58.0
8.059539966312263 58.0
8.19953996631226 97.0
8.19953996631226 97.0
580.0099999996232 97.0
# h_2.v #1
0.0 0.0
0.0 0.0
0.14 46.0
0.14 46.0
580.0099999996232 46.0
# h_1.p_fw #1
0.0 8.0
0.0 8.0
580.0099999996232 8.0
# h_1.p_f #1
0.0 1.0
0.0 1.0
580.0099999996232 1.0
# h_2.p_fw #1
0.0 8.0
0.0 8.0
580.0099999996232 8.0
# h_2.p_f #1
0.0 2.0
0.0 2.0
580.0099999996232 2.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.14 2500.0
0.14 2500.0
4.55757305455467 2500.0
4.55757305455467 2500.0
4.693158025405183 2429.436076024752
4.693158025405183 2429.436076024752
5.566843424916905 2429.436076024752
5.566843424916905 2429.436076024752
5.706843424916902 2387.243214266356
5.706843424916902 2387.243214266356
6.557579830522211 2387.243214266356
6.557579830522211 2387.243214266356
6.695613708685247 2345.05035250796
6.695613708685247 2345.05035250796
7.575145033088321 2345.05035250796
7.575145033088321 2345.05035250796
7.715145033088318 2302.857490749564
7.715145033088318 2302.857490749564
8.568206521470064 2302.857490749564
8.568206521470064 2302.857490749564
8.700550448364185 2260.664628991169
8.700550448364185 2260.664628991169
9.54754904980681 2260.664628991169
9.54754904980681 2260.664628991169
9.680619471394783 2164.561839810156
9.680619471394783 2164.561839810156
10.56616641927295 2164.561839810156
10.56616641927295 2164.561839810156
10.70002963382721 2068.459050629142
10.70002963382721 2068.459050629142
11.55752430680938 2068.459050629142
11.55752430680938 2068.459050629142
11.699027262502 1972.35626144813
11.699027262502 1972.35626144813
12.55943577991392 1972.35626144813
12.55943577991392 1972.35626144813
12.69943577991392 1876.253472267117
12.69943577991392 1876.253472267117
13.56646626710998 1876.253472267117
13.56646626710998 1876.253472267117
13.70646626710998 1780.150683086104
13.70646626710998 1780.150683086104
14.55073950995192 1780.150683086104
14.55073950995192 1780.150683086104
14.68792086868068 1684.047893905091
14.68792086868068 1684.047893905091
15.54730552106595 1684.047893905091
15.54730552106595 1684.047893905091
15.68517413581004 1587.945104724078
15.68517413581004 1587.945104724078
16.54262197756411 1587.945104724078
16.54262197756411 1587.945104724078
16.68269079968021 1491.842315543065
16.68269079968021 1491.842315543065
17.57527761755691 1491.842315543065
17.57527761755691 1491.842315543065
17.71527761755693 1394.881497616909
17.71527761755693 1394.881497616909
18.56366975009095 1394.881497616909
18.56366975009095 1394.881497616909
18.69755116369515 1297.920679690754
18.69755116369515 1297.920679690754
19.54747788601748 1297.920679690754
19.54747788601748 1297.920679690754
19.68546690472423 1200.959861764598
19.68546690472423 1200.959861764598
20.53728732876759 1200.959861764598
20.53728732876759 1200.959861764598
20.67411565828247 1103.999043838443
20.67411565828247 1103.999043838443
21.55834860304954 1103.999043838443
21.55834860304954 1103.999043838443
21.69910720966649 1007.038225912287
21.69910720966649 1007.038225912287
22.55541185294997 1007.038225912287
22.55541185294997 1007.038225912287
22.69533137597763 910.0774079861312
22.69533137597763 910.0774079861312
23.5527819276646 910.0774079861312
23.5527819276646 910.0774079861312
23.68558173395184 813.1165900599756
23.68558173395184 813.1165900599756
24.58206570804657 813.1165900599756
24.58206570804657 813.1165900599756
24.72206570804659 716.1557721338199
24.72206570804659 716.1557721338199
25.5347352727821 716.1557721338199
25.5347352727821 716.1557721338199
25.67251975886124 619.1949542076643
25.67251975886124 619.1949542076643
26.57133922510682 619.1949542076643
26.57133922510682 619.1949542076643
26.71133922510684 522.2341362815087
26.71133922510684 522.2341362815087
27.5455183000283 522.2341362815087
27.5455183000283 522.2341362815087
27.6825688104663 425.2733183553531
27.6825688104663 425.2733183553531
28.55405969999224 425.2733183553531
28.55405969999224 425.2733183553531
28.69332995828391 337.4386085321078
28.69332995828391 337.4386085321078
580.0099999996232 337.4386085321078
# humanPositionY[0] #1
0.0 0.0
0.0 0.0
0.14 500.0
0.14 500.0
4.55757305455467 500.0
4.55757305455467 500.0
4.693158025405183 433.4437633785129
4.693158025405183 433.4437633785129
5.566843424916905 433.4437633785129
5.566843424916905 433.4437633785129
5.706843424916902 393.6472507594794
5.706843424916902 393.6472507594794
6.557579830522211 393.6472507594794
6.557579830522211 393.6472507594794
6.695613708685247 353.8507381404459
6.695613708685247 353.8507381404459
7.575145033088321 353.8507381404459
7.575145033088321 353.8507381404459
7.715145033088318 314.0542255214123
7.715145033088318 314.0542255214123
8.568206521470064 314.0542255214123
8.568206521470064 314.0542255214123
8.700550448364185 274.2577129023788
8.700550448364185 274.2577129023788
9.54754904980681 274.2577129023788
9.54754904980681 274.2577129023788
9.680619471394783 261.0951177316009
9.680619471394783 261.0951177316009
10.56616641927295 261.0951177316009
10.56616641927295 261.0951177316009
10.70002963382721 247.932522560823
10.70002963382721 247.932522560823
11.55752430680938 247.932522560823
11.55752430680938 247.932522560823
11.699027262502 234.7699273900451
11.699027262502 234.7699273900451
12.55943577991392 234.7699273900451
12.55943577991392 234.7699273900451
12.69943577991392 221.6073322192672
12.69943577991392 221.6073322192672
13.56646626710998 221.6073322192672
13.56646626710998 221.6073322192672
13.70646626710998 208.4447370484893
13.70646626710998 208.4447370484893
14.55073950995192 208.4447370484893
14.55073950995192 208.4447370484893
14.68792086868068 195.2821418777114
14.68792086868068 195.2821418777114
15.54730552106595 195.2821418777114
15.54730552106595 195.2821418777114
15.68517413581004 182.1195467069335
15.68517413581004 182.1195467069335
16.54262197756411 182.1195467069335
16.54262197756411 182.1195467069335
16.68269079968021 168.9569515361556
16.68269079968021 168.9569515361556
17.57527761755691 168.9569515361556
17.57527761755691 168.9569515361556
17.71527761755693 171.7137226711805
17.71527761755693 171.7137226711805
18.56366975009095 171.7137226711805
18.56366975009095 171.7137226711805
18.69755116369515 174.4704938062054
18.69755116369515 174.4704938062054
19.54747788601748 174.4704938062054
19.54747788601748 174.4704938062054
19.68546690472423 177.2272649412304
19.68546690472423 177.2272649412304
20.53728732876759 177.2272649412304
20.53728732876759 177.2272649412304
20.67411565828247 179.9840360762553
20.67411565828247 179.9840360762553
21.55834860304954 179.9840360762553
21.55834860304954 179.9840360762553
