#### Simulations (1)
# opchk_1.stopDistance #1
0.0 6.54
0.0 6.54
255.0099999999183 6.54
# opchk_1.restartDistance #1
0.0 3.26
0.0 3.26
255.0099999999183 3.26
# opchk_1.stopFatigue #1
0.0 0.8
0.0 0.8
255.0099999999183 0.8
# opchk_1.resumeFatigue #1
0.0 0.28
0.0 0.28
255.0099999999183 0.28
# TAU #1
0.0 255.0
0.0 255.0
255.0099999999183 255.0
# h_1.v #1
0.0 0.0
0.0 0.0
0.06 59.0
0.06 59.0
3.936901950001202 59.0
3.936901950001203 59.0
3.996901950001202 35.0
3.996901950001202 35.0
68.83457702302746 35.0
68.83457702302746 35.0
68.8945770230275 59.0
68.8945770230275 59.0
255.0099999999183 59.0
# h_2.v #1
0.0 0.0
0.0 0.0
0.06 39.0
0.06 39.0
255.0099999999183 39.0
# h_1.p_fw #1
0.0 7.0
0.0 7.0
255.0099999999183 7.0
# h_1.p_f #1
0.0 2.0
0.0 2.0
255.0099999999183 2.0
# h_2.p_fw #1
0.0 2.0
0.0 2.0
255.0099999999183 2.0
# h_2.p_f #1
0.0 5.0
0.0 5.0
255.0099999999183 5.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.06 2500.0
0.06 2500.0
4.434764965802398 2500.0
4.434764965802398 2500.0
4.494764965802397 2457.079675107839
4.494764965802397 2457.079675107839
5.449972205741583 2457.079675107839
5.449972205741583 2457.079675107839
5.508652044033269 2431.618465426048
5.508652044033269 2431.618465426048
6.452305905121874 2431.618465426048
6.452305905121874 2431.618465426048
6.506982255934384 2406.157255744258
6.506982255934384 2406.157255744258
7.428615616939958 2406.157255744258
7.428615616939958 2406.157255744258
7.48951506141606 2380.696046062467
7.48951506141606 2380.696046062467
8.438414915494532 2380.696046062467
8.438414915494532 2380.696046062467
8.49841491549453 2355.234836380677
8.49841491549453 2355.234836380677
9.433188538041607 2355.234836380677
9.433188538041607 2355.234836380677
9.493188538041606 2329.773626698886
9.493188538041606 2329.773626698886
10.45286372999268 2329.773626698886
10.45286372999268 2329.773626698886
10.51345329840269 2304.312417017096
10.51345329840269 2304.312417017096
11.43679478446626 2304.312417017096
11.43679478446626 2304.312417017096
11.49283610187129 2278.851207335305
11.49283610187129 2278.851207335305
12.43913790281425 2278.851207335305
12.43913790281425 2278.851207335305
12.49913790281425 2244.262632682597
12.49913790281425 2244.262632682597
13.44679342418632 2244.262632682597
13.44679342418632 2244.262632682597
13.49959886884367 2209.674058029888
13.49959886884367 2209.674058029888
14.4312872614847 2209.674058029888
14.4312872614847 2209.674058029888
14.4864185488397 2175.085483377179
14.4864185488397 2175.085483377179
15.44120059017907 2175.085483377179
15.44120059017907 2175.085483377179
15.4954380585292 2140.49690872447
15.4954380585292 2140.49690872447
16.43703639323806 2140.49690872447
16.43703639323806 2140.49690872447
16.49548719478672 2105.908334071762
16.49548719478672 2105.908334071762
17.44670016024969 2105.908334071762
17.44670016024969 2105.908334071762
17.50095796632895 2071.319759419053
17.50095796632895 2071.319759419053
18.42568765623731 2071.319759419053
18.42568765623731 2071.319759419053
18.48522693690524 2036.731184766344
18.48522693690524 2036.731184766344
19.44420195827188 2036.731184766344
19.44420195827188 2036.731184766344
19.50487963543998 2002.142610113636
19.50487963543998 2002.142610113636
