#### Simulations (1)
# opchk_1.stopDistance #1
0.0 7.13
0.0 7.13
459.0099999997329 7.13
# opchk_1.restartDistance #1
0.0 2.05
0.0 2.05
459.0099999997329 2.05
# opchk_1.stopFatigue #1
0.0 0.67
0.0 0.67
459.0099999997329 0.67
# opchk_1.resumeFatigue #1
0.0 0.33
0.0 0.33
459.0099999997329 0.33
# TAU #1
0.0 459.0
0.0 459.0
459.0099999997329 459.0
# h_1.v #1
0.0 0.0
0.0 0.0
0.11 57.0
0.11 57.0
3.979594968889994 57.0
3.979594968889994 57.0
4.089999999999955 34.0
4.089999999999955 34.0
23.97959496889095 34.0
23.97959496889095 34.0
24.09000000000093 57.0
24.09000000000093 57.0
28.97959496889171 57.0
28.97959496889171 57.0
29.09000000000169 34.0
29.09000000000169 34.0
34.9795949688916 34.0
34.9795949688916 34.0
35.09000000000155 57.0
35.09000000000155 57.0
459.0099999997329 57.0
# h_2.v #1
0.0 0.0
0.0 0.0
0.11 48.0
0.11 48.0
459.0099999997329 48.0
# h_1.p_fw #1
0.0 2.0
0.0 2.0
459.0099999997329 2.0
# h_1.p_f #1
0.0 3.0
0.0 3.0
459.0099999997329 3.0
# h_2.p_fw #1
0.0 8.0
0.0 8.0
459.0099999997329 8.0
# h_2.p_f #1
0.0 6.0
0.0 6.0
459.0099999997329 6.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.11 2500.0
0.11 2500.0
4.482272505769717 2500.0
4.482272505769717 2500.0
4.59397479911732 2458.53460137537
4.59397479911732 2458.53460137537
5.472794277327804 2458.53460137537
5.472794277327804 2458.53460137537
5.581826774654983 2433.800854827345
5.581826774654983 2433.800854827345
6.488268532282598 2433.800854827345
6.488268532282598 2433.800854827345
6.599711651298472 2409.06710827932
6.599711651298472 2409.06710827932
7.467190908392405 2409.06710827932
7.467190908392405 2409.06710827932
7.572505877322398 2384.333361731295
7.572505877322398 2384.333361731295
8.4818840754422 2384.333361731295
8.4818840754422 2384.333361731295
8.59090893159002 2359.59961518327
8.59090893159002 2359.59961518327
9.482735315177356 2359.59961518327
9.482735315177356 2359.59961518327
9.590158260917901 2334.865868635245
9.590158260917901 2334.865868635245
10.49622205783178 2334.865868635245
10.49622205783178 2334.865868635245
10.60528701622091 2310.13212208722
10.60528701622091 2310.13212208722
11.48564810408864 2310.13212208722
11.48564810408864 2310.13212208722
11.59195950693061 2285.398375539195
11.59195950693061 2285.398375539195
12.4734465031062 2285.398375539195
12.4734465031062 2285.398375539195
12.58165691643894 2260.66462899117
12.58165691643894 2260.66462899117
13.47094587078593 2260.66462899117
13.47094587078593 2260.66462899117
13.57747547185737 2226.979115257619
13.57747547185737 2226.979115257619
14.47322856609287 2226.979115257619
14.47322856609287 2226.979115257619
14.58117614386 2193.293601524068
14.58117614386 2193.293601524068
15.48900452659829 2193.293601524068
15.48900452659829 2193.293601524068
15.59729029841825 2159.608087790516
15.59729029841825 2159.608087790516
16.49265303537465 2159.608087790516
16.49265303537465 2159.608087790516
16.60187718138088 2125.922574056965
16.60187718138088 2125.922574056965
17.46575943609847 2125.922574056965
17.46575943609847 2125.922574056965
17.57190292291076 2092.237060323414
17.57190292291076 2092.237060323414
18.47831676926683 2092.237060323414
18.47831676926683 2092.237060323414
18.5868944111517 2058.551546589863
18.5868944111517 2058.551546589863
19.49963062561855 2058.551546589863
19.49963062561855 2058.551546589863
19.60662457732953 2024.866032856312
19.60662457732953 2024.866032856312
20.48745686671696 2024.866032856312
20.48745686671696 2024.866032856312
20.59056823633068 1991.180519122761
20.59056823633068 1991.180519122761
21.47177970622045 1991.180519122761
21.47177970622045 1991.180519122761
21.57786084994957 1957.49500538921
21.57786084994957 1957.49500538921
22.48342611960315 1957.49500538921
22.48342611960315 1957.49500538921
22.59147962766634 1923.809491655659
22.59147962766634 1923.809491655659
23.49110044938492 1923.809491655659
23.49110044938492 1923.809491655659
23.59986397426834 1890.123977922108
23.59986397426834 1890.123977922108
24.49338635807821 1890.123977922108
24.49338635807821 1890.123977922108
24.59823646640383 1856.438464188557
24.59823646640383 1856.438464188557
25.4834129345539 1856.438464188557
25.4834129345539 1856.438464188557
25.59105287143244 1799.965691164663
25.59105287143244 1799.965691164663
26.46880463814859 1799.965691164663
26.46880463814859 1799.965691164663
26.57876482911863 1743.492918140769
26.57876482911863 1743.492918140769
27.49357980046657 1743.492918140769
27.49357980046657 1743.492918140769
27.60264661080666 1687.020145116875
27.60264661080666 1687.020145116875
28.4851787767989 1687.020145116875
28.4851787767989 1687.020145116875
28.59222402837722 1630.54737209298
28.59222402837722 1630.54737209298
29.48447283659232 1630.54737209298
29.48447283659232 1630.54737209298
29.59317581445675 1574.074599069086
29.59317581445675 1574.074599069086
30.47874711387149 1574.074599069086
30.47874711387149 1574.074599069086
30.5869638347856 1540.389085335535
30.5869638347856 1540.389085335535
31.48158801087816 1540.389085335535
31.48158801087816 1540.389085335535
31.59076227136481 1506.703571601984
31.59076227136481 1506.703571601984
32.49411582333731 1506.703571601984
32.49411582333731 1506.703571601984
32.60411582333729 1473.018057868433
32.60411582333729 1473.018057868433
33.45973890798058 1473.018057868433
33.45973890798058 1473.018057868433
33.56189430596485 1439.03473586702
33.56189430596485 1439.03473586702
34.47111959039418 1439.03473586702
34.47111959039418 1439.03473586702
34.58062388767571 1405.051413865607
34.58062388767571 1405.051413865607
35.48230299490347 1405.051413865607
35.48230299490347 1405.051413865607
35.5845502450205 1371.068091864194
35.5845502450205 1371.068091864194
36.47608231279975 1371.068091864194
36.47608231279975 1371.068091864194
36.57891799347382 1314.096052038295
36.57891799347382 1314.096052038295
37.46890496520724 1314.096052038295
37.46890496520724 1314.096052038295
37.57741580495245 1257.124012212397
37.57741580495245 1257.124012212397
38.48093467218217 1257.124012212397
38.48093467218217 1257.124012212397
38.59093467218215 1200.151972386498
38.59093467218215 1200.151972386498
39.47885775807176 1200.151972386498
39.47885775807176 1200.151972386498
39.5859212138803 1143.1799325606
39.5859212138803 1143.1799325606
40.4782423910264 1143.1799325606
40.4782423910264 1143.1799325606
40.58520513910533 1086.207892734701
40.58520513910533 1086.207892734701
41.47605339742423 1086.207892734701
41.47605339742423 1086.207892734701
41.5802612944734 1029.235852908803
41.5802612944734 1029.235852908803
42.46973845156561 1029.235852908803
42.46973845156561 1029.235852908803
42.5808999613379 972.2638130829042
42.5808999613379 972.2638130829042
